"node_id","taxon","iteration","abun"
114,"Flower-visiting",399,1294
117,"Flower-visiting",399,10
118,"Flower-visiting",399,37
120,"Flower-visiting",399,20
121,"Flower-visiting",399,20
122,"Flower-visiting",399,605
123,"Flower-visiting",399,9557.42672413793
124,"Flower-visiting",399,3040
125,"Flower-visiting",399,25
126,"Flower-visiting",399,6346.36206896552
127,"Flower-visiting",399,476
128,"Flower-visiting",399,487.907327586207
129,"Flower-visiting",399,978
131,"Flower-visiting",399,1253.75862068966
132,"Flower-visiting",399,1755.70797413793
134,"Flower-visiting",399,30
136,"Flower-visiting",399,10
138,"Flower-visiting",399,4789.10452586207
140,"Flower-visiting",399,1657.43534482759
141,"Flower-visiting",399,688.756465517241
142,"Flower-visiting",399,576.465517241379
143,"Flower-visiting",399,662.974137931034
144,"Flower-visiting",399,598.883620689655
147,"Flower-visiting",399,25
148,"Flower-visiting",399,25
149,"Flower-visiting",399,25
150,"Flower-visiting",399,672
151,"Flower-visiting",399,266
152,"Flower-visiting",399,10
154,"Flower-visiting",399,740
158,"Flower-visiting",399,699.974137931034
160,"Flower-visiting",399,25
164,"Flower-visiting",399,16746.0452586207
165,"Flower-visiting",399,302
166,"Flower-visiting",399,598.883620689655
169,"Flower-visiting",399,59
170,"Flower-visiting",399,662.974137931034
171,"Flower-visiting",399,793
173,"Flower-visiting",399,1755.70797413793
175,"Flower-visiting",399,25
179,"Flower-visiting",399,30628.1465517241
181,"Flower-visiting",399,557.25
183,"Flower-visiting",399,748.883620689655
186,"Flower-visiting",399,1536.05387931034
187,"Flower-visiting",399,37
188,"Flower-visiting",399,302
189,"Flower-visiting",399,312
190,"Flower-visiting",399,1212.55064655172
191,"Flower-visiting",399,25
193,"Flower-visiting",399,653.064655172414
195,"Flower-visiting",399,740
196,"Flower-visiting",399,3195.32219827586
197,"Flower-visiting",399,476
198,"Flower-visiting",399,618.883620689655
199,"Flower-visiting",399,10
200,"Flower-visiting",399,740
201,"Flower-visiting",399,370
202,"Flower-visiting",399,460.245689655172
203,"Flower-visiting",399,487.907327586207
205,"Flower-visiting",399,75
208,"Flower-visiting",399,740
209,"Flower-visiting",399,1483.14655172414
210,"Flower-visiting",399,370
211,"Flower-visiting",399,302
213,"Flower-visiting",399,238
215,"Flower-visiting",399,37
217,"Flower-visiting",399,5177
221,"Flower-visiting",399,10
222,"Flower-visiting",399,964.974137931034
223,"Flower-visiting",399,449.612068965517
224,"Flower-visiting",399,608
228,"Flower-visiting",399,598.883620689655
231,"Flower-visiting",399,1205
232,"Flower-visiting",399,3157.88900862069
233,"Flower-visiting",399,89
235,"Flower-visiting",399,10
236,"Flower-visiting",399,238
237,"Flower-visiting",399,5489.94827586207
242,"Flower-visiting",399,25
244,"Flower-visiting",399,3383.47090517241
247,"Flower-visiting",399,586.907327586207
248,"Flower-visiting",399,1751.31034482759
249,"Flower-visiting",399,2300.15193965517
250,"Flower-visiting",399,439.875
251,"Flower-visiting",399,20
252,"Flower-visiting",399,1179.875
255,"Flower-visiting",399,2228.76400862069
258,"Flower-visiting",399,395
259,"Flower-visiting",399,22926.9816810345
261,"Flower-visiting",399,174
264,"Flower-visiting",399,974.550646551724
265,"Flower-visiting",399,302
266,"Flower-visiting",399,662.974137931034
270,"Flower-visiting",399,238
274,"Flower-visiting",399,10
276,"Flower-visiting",399,2491.67025862069
277,"Flower-visiting",399,327
278,"Flower-visiting",399,487.907327586207
279,"Flower-visiting",399,666.765086206897
281,"Flower-visiting",399,10
282,"Flower-visiting",399,487.907327586207
284,"Flower-visiting",399,1205
285,"Flower-visiting",399,965.875
286,"Flower-visiting",399,374.146551724138
287,"Flower-visiting",399,238
291,"Flower-visiting",399,238
292,"Flower-visiting",399,370
293,"Flower-visiting",399,740
294,"Flower-visiting",399,224
295,"Flower-visiting",399,1778.62284482759
297,"Flower-visiting",399,3698
298,"Flower-visiting",399,740
299,"Flower-visiting",399,238
300,"Flower-visiting",399,302
301,"Flower-visiting",399,420.914870689655
302,"Flower-visiting",399,1946.875
303,"Flower-visiting",399,14507.2650862069
304,"Flower-visiting",399,2881.97413793103
305,"Flower-visiting",399,297
306,"Flower-visiting",399,476
308,"Flower-visiting",399,1610.96120689655
313,"Flower-visiting",399,2236
314,"Flower-visiting",399,1205
315,"Flower-visiting",399,302
317,"Flower-visiting",399,4389.08943965517
318,"Flower-visiting",399,6790.80280172414
320,"Flower-visiting",399,1205
322,"Flower-visiting",399,977.092672413793
326,"Flower-visiting",399,688.756465517241
327,"Flower-visiting",399,2457
333,"Flower-visiting",399,555
337,"Aphid",399,587272
338,"Aphid",399,2486
340,"Aphid",399,441832
341,"Aphid",399,18521529.7133621
343,"Aphid",399,371523130.452586
344,"Aphid",399,396962.900862069
345,"Aphid",399,276151
346,"Aphid",399,6629
348,"Aphid",399,2522884.96767241
349,"Aphid",399,3701949.98168103
350,"Aphid",399,104462
351,"Aphid",399,1196155.67887931
352,"Aphid",399,243273
354,"Aphid",399,221750.683189655
355,"Aphid",399,194926
356,"Aphid",399,11319
357,"Aphid",399,1321893.78448276
358,"Aphid",399,90974783.6724138
360,"Aphid",399,120988
361,"Aphid",399,2902057.90625
362,"Aphid",399,96691229
363,"Aphid",399,70156956.7553879
364,"Aphid",399,645272
365,"Primary aphid parasitoid",399,376340.950431034
366,"Primary aphid parasitoid",399,552
367,"Primary aphid parasitoid",399,46657.5204741379
368,"Primary aphid parasitoid",399,138213.58512931
369,"Primary aphid parasitoid",399,185982.745689655
370,"Primary aphid parasitoid",399,200644.353448276
371,"Primary aphid parasitoid",399,6722
372,"Primary aphid parasitoid",399,16681.6465517241
373,"Primary aphid parasitoid",399,12326
374,"Primary aphid parasitoid",399,242929.596982759
375,"Primary aphid parasitoid",399,1657
376,"Secondary aphid parasitoid",399,435334.89762931
377,"Secondary aphid parasitoid",399,647218.663793103
378,"Secondary aphid parasitoid",399,127322.780172414
379,"Secondary aphid parasitoid",399,73
380,"Secondary aphid parasitoid",399,78628.2801724138
381,"Secondary aphid parasitoid",399,754510.503232759
382,"Secondary aphid parasitoid",399,552
384,"Leaf-miner parasitoid",399,1313
385,"Leaf-miner parasitoid",399,100612
386,"Leaf-miner parasitoid",399,100612
389,"Leaf-miner parasitoid",399,13416.4299568966
390,"Leaf-miner parasitoid",399,16893.2543103448
391,"Leaf-miner parasitoid",399,18489
392,"Leaf-miner parasitoid",399,552
394,"Leaf-miner parasitoid",399,10536.5086206897
396,"Leaf-miner parasitoid",399,32227
397,"Leaf-miner parasitoid",399,5268.25431034483
399,"Leaf-miner parasitoid",399,219
401,"Leaf-miner parasitoid",399,34853.7456896552
402,"Leaf-miner parasitoid",399,6391
404,"Leaf-miner parasitoid",399,6163
406,"Leaf-miner parasitoid",399,97
407,"Leaf-miner parasitoid",399,1542
410,"Leaf-miner parasitoid",399,36033.4267241379
412,"Leaf-miner parasitoid",399,28554.3760775862
413,"Leaf-miner parasitoid",399,552
415,"Leaf-miner parasitoid",399,237031
416,"Leaf-miner parasitoid",399,829
417,"Leaf-miner parasitoid",399,23040.588362069
419,"Leaf-miner parasitoid",399,7370.0625
420,"Leaf-miner parasitoid",399,93502
421,"Leaf-miner parasitoid",399,47662.3157327586
422,"Leaf-miner parasitoid",399,81507.5441810345
424,"Leaf-miner parasitoid",399,1657
425,"Leaf-miner parasitoid",399,100027.700431034
426,"Leaf-miner parasitoid",399,87298.2543103448
427,"Leaf-miner parasitoid",399,530439
428,"Leaf-miner parasitoid",399,128742
429,"Leaf-miner parasitoid",399,6408.375
430,"Leaf-miner parasitoid",399,19926.6724137931
433,"Leaf-miner parasitoid",399,101647.782327586
435,"Leaf-miner parasitoid",399,73192.9396551724
437,"Leaf-miner parasitoid",399,95265.8706896552
438,"Leaf-miner parasitoid",399,364121.484913793
439,"Leaf-miner parasitoid",399,352241.717672414
440,"Leaf-miner parasitoid",399,29480.25
441,"Leaf-miner parasitoid",399,6193.80172413793
442,"Leaf-miner parasitoid",399,49305
445,"Leaf-miner parasitoid",399,1821624.8674569
447,"Leaf-miner parasitoid",399,73125.2392241379
448,"Leaf-miner parasitoid",399,729
450,"Leaf-miner parasitoid",399,6163
451,"Leaf-miner parasitoid",399,1542
452,"Leaf-miner parasitoid",399,3199
454,"Leaf-miner parasitoid",399,1542
455,"Leaf-miner parasitoid",399,33127.1853448276
456,"Leaf-miner parasitoid",399,1657
457,"Leaf-miner parasitoid",399,134382.75
458,"Leaf-miner parasitoid",399,4924.875
459,"Leaf-miner parasitoid",399,106259
460,"Leaf-miner parasitoid",399,829
461,"Leaf-miner parasitoid",399,552
462,"Leaf-miner parasitoid",399,552
463,"Leaf-miner parasitoid",399,21923.8793103448
464,"Leaf-miner parasitoid",399,13385
465,"Leaf-miner parasitoid",399,17625.0560344828
466,"Leaf-miner parasitoid",399,552
467,"Leaf-miner parasitoid",399,92590.2370689655
469,"Leaf-miner parasitoid",399,101636.667025862
470,"Leaf-miner parasitoid",399,837416.830818965
471,"Leaf-miner parasitoid",399,45760.9030172414
472,"Leaf-miner parasitoid",399,272267
473,"Leaf-miner parasitoid",399,829
476,"Seed-feeding insect",399,219
477,"Seed-feeding insect",399,2210
478,"Seed-feeding insect",399,65740
479,"Seed-feeding insect",399,1104
480,"Seed-feeding insect",399,1104
481,"Seed-feeding insect",399,12150
482,"Seed-feeding insect",399,160602.485991379
483,"Seed-feeding insect",399,409141.461206897
484,"Seed-feeding insect",399,982420
486,"Seed-feeding insect",399,1341588.01508621
487,"Seed-feeding insect",399,1104
488,"Seed-feeding insect",399,1104
489,"Seed-feeding insect",399,1104
490,"Seed-feeding insect",399,1104
491,"Seed-feeding insect",399,292
492,"Seed-feeding insect",399,43145
493,"Seed-feeding insect",399,15296
494,"Seed-feeding insect",399,107144
495,"Seed-feeding bird",399,44.8706896551724
496,"Seed-feeding bird",399,359.604525862069
497,"Seed-feeding bird",399,42.3922413793103
498,"Seed-feeding bird",399,1130.27693965517
499,"Seed-feeding bird",399,118.931034482759
500,"Seed-feeding bird",399,332.287715517241
501,"Seed-feeding bird",399,530.528017241379
502,"Seed-feeding bird",399,127.177801724138
503,"Seed-feeding bird",399,135.720905172414
504,"Seed-feeding bird",399,145.949353448276
505,"Seed-feeding bird",399,60
506,"Seed-feeding bird",399,2
507,"Seed-feeding rodent",399,66
508,"Seed-feeding rodent",399,1914.23599137931
509,"Seed-feeding rodent",399,26
510,"Seed-feeding rodent",399,1040
512,"Butterfly",399,47
513,"Butterfly",399,411.599137931034
514,"Butterfly",399,318.730603448276
515,"Butterfly",399,40
516,"Butterfly",399,265.684267241379
517,"Butterfly",399,5224.13685344828
519,"Butterfly",399,289.565732758621
520,"Butterfly",399,13
521,"Butterfly",399,17
522,"Butterfly",399,52.614224137931
523,"Butterfly",399,179.693965517241
524,"Butterfly",399,79.0625
525,"Butterfly",399,483.655172413793
526,"Butterfly",399,14
527,"Insect seed-feeder parasitoid",399,1105
528,"Insect seed-feeder parasitoid",399,1105
529,"Insect seed-feeder parasitoid",399,552
531,"Insect seed-feeder parasitoid",399,3314
532,"Insect seed-feeder parasitoid",399,552
533,"Insect seed-feeder parasitoid",399,552
534,"Insect seed-feeder parasitoid",399,404928.41487069
535,"Insect seed-feeder parasitoid",399,1105
537,"Insect seed-feeder parasitoid",399,1167
538,"Insect seed-feeder parasitoid",399,1105
539,"Insect seed-feeder parasitoid",399,1657
540,"Insect seed-feeder parasitoid",399,46787.4148706897
541,"Insect seed-feeder parasitoid",399,2209
542,"Insect seed-feeder parasitoid",399,92458
543,"Insect seed-feeder parasitoid",399,76075
544,"Rodent ectoparasite",399,100
545,"Rodent ectoparasite",399,86
546,"Rodent ectoparasite",399,12
547,"Rodent ectoparasite",399,33
548,"Rodent ectoparasite",399,41
550,"Rodent ectoparasite",399,13
551,"Rodent ectoparasite",399,6
1,"Plant",400,56
3,"Plant",400,72
4,"Plant",400,75.9806034482759
5,"Plant",400,518.706896551724
6,"Plant",400,16
7,"Plant",400,3502.14224137931
8,"Plant",400,31.2155172413793
10,"Plant",400,65
11,"Plant",400,2090.46982758621
12,"Plant",400,214.331896551724
13,"Plant",400,118.842672413793
14,"Plant",400,7757.69396551724
15,"Plant",400,10
16,"Plant",400,203.995689655172
17,"Plant",400,188.51724137931
18,"Plant",400,10
19,"Plant",400,817.558189655172
20,"Plant",400,371.663793103448
22,"Plant",400,44
23,"Plant",400,23.75
24,"Plant",400,22.4181034482759
25,"Plant",400,772
26,"Plant",400,24572.625
27,"Plant",400,40
28,"Plant",400,11132.9644396552
29,"Plant",400,4
30,"Plant",400,43.7198275862069
31,"Plant",400,200
32,"Plant",400,212.625
33,"Plant",400,757.855603448276
35,"Plant",400,13
36,"Plant",400,116.617456896552
37,"Plant",400,6
38,"Plant",400,1168.75
39,"Plant",400,11.2284482758621
40,"Plant",400,60
41,"Plant",400,58
44,"Plant",400,7469.08189655172
45,"Plant",400,101.987068965517
46,"Plant",400,46.0129310344828
47,"Plant",400,95.3146551724138
48,"Plant",400,101.456896551724
49,"Plant",400,319
50,"Plant",400,32
51,"Plant",400,225.785560344828
54,"Plant",400,1140
56,"Plant",400,11.8275862068966
57,"Plant",400,352.989224137931
58,"Plant",400,30
59,"Plant",400,61.3168103448276
60,"Plant",400,14
61,"Plant",400,5631.8125
62,"Plant",400,29.7198275862069
63,"Plant",400,52
64,"Plant",400,709.172413793103
65,"Plant",400,12
66,"Plant",400,5.91379310344828
67,"Plant",400,280.158405172414
69,"Plant",400,2
72,"Plant",400,296.941810344828
73,"Plant",400,46
76,"Plant",400,94.2834051724138
77,"Plant",400,1199.80603448276
78,"Plant",400,1027.14224137931
80,"Plant",400,627.284482758621
81,"Plant",400,3
82,"Plant",400,23.5797413793103
83,"Plant",400,3
84,"Plant",400,30
86,"Plant",400,91.1411637931034
89,"Plant",400,9
90,"Plant",400,96
91,"Plant",400,118.939655172414
93,"Plant",400,10
94,"Crop",400,14.4116379310345
95,"Crop",400,518.060344827586
96,"Crop",400,19.2155172413793
97,"Crop",400,50.5991379310345
98,"Crop",400,58.9310344827586
99,"Crop",400,292.334051724138
101,"Flower-visiting",400,476
103,"Flower-visiting",400,75
105,"Flower-visiting",400,626.064655172414
109,"Flower-visiting",400,302
112,"Flower-visiting",400,19163.4924568965
113,"Flower-visiting",400,238
122,"Flower-visiting",400,767
123,"Flower-visiting",400,9403.42672413793
124,"Flower-visiting",400,3040
126,"Flower-visiting",400,6376.36206896552
127,"Flower-visiting",400,476
128,"Flower-visiting",400,458.375
129,"Flower-visiting",400,238
131,"Flower-visiting",400,919.206896551724
132,"Flower-visiting",400,1649.4375
138,"Flower-visiting",400,4002.29525862069
140,"Flower-visiting",400,1499.35344827586
141,"Flower-visiting",400,633.064655172414
142,"Flower-visiting",400,427.5
143,"Flower-visiting",400,599.741379310345
144,"Flower-visiting",400,444.125
150,"Flower-visiting",400,306
151,"Flower-visiting",400,9
152,"Flower-visiting",400,22
158,"Flower-visiting",400,619.741379310345
159,"Flower-visiting",400,20
162,"Flower-visiting",400,20
163,"Flower-visiting",400,9
164,"Flower-visiting",400,12250.7823275862
165,"Flower-visiting",400,302
166,"Flower-visiting",400,444.125
170,"Flower-visiting",400,599.741379310345
171,"Flower-visiting",400,238
173,"Flower-visiting",400,1649.4375
178,"Flower-visiting",400,7
179,"Flower-visiting",400,29580.8189655172
181,"Flower-visiting",400,557.25
183,"Flower-visiting",400,503.125
184,"Flower-visiting",400,1566
186,"Flower-visiting",400,1483.875
187,"Flower-visiting",400,30
188,"Flower-visiting",400,302
189,"Flower-visiting",400,302
190,"Flower-visiting",400,1153.5625
191,"Flower-visiting",400,25
193,"Flower-visiting",400,623.064655172414
196,"Flower-visiting",400,3195.32219827586
197,"Flower-visiting",400,476
198,"Flower-visiting",400,444.125
202,"Flower-visiting",400,611.780172413793
203,"Flower-visiting",400,458.375
209,"Flower-visiting",400,351.5
211,"Flower-visiting",400,302
213,"Flower-visiting",400,238
216,"Flower-visiting",400,10
222,"Flower-visiting",400,901.741379310345
223,"Flower-visiting",400,456.206896551724
224,"Flower-visiting",400,238
228,"Flower-visiting",400,464.125
229,"Flower-visiting",400,20
231,"Flower-visiting",400,1205
232,"Flower-visiting",400,2866.1400862069
233,"Flower-visiting",400,89
236,"Flower-visiting",400,238
237,"Flower-visiting",400,1054.5
238,"Flower-visiting",400,7
243,"Flower-visiting",400,75
244,"Flower-visiting",400,2374.21012931034
247,"Flower-visiting",400,557.375
248,"Flower-visiting",400,1382
249,"Flower-visiting",400,2080.76939655172
250,"Flower-visiting",400,413.25
252,"Flower-visiting",400,413.25
254,"Flower-visiting",400,59
255,"Flower-visiting",400,2038.8900862069
258,"Flower-visiting",400,370
259,"Flower-visiting",400,22133.963362069
264,"Flower-visiting",400,915.5625
265,"Flower-visiting",400,302
266,"Flower-visiting",400,599.741379310345
268,"Flower-visiting",400,3
270,"Flower-visiting",400,238
276,"Flower-visiting",400,1969.95043103448
277,"Flower-visiting",400,302
278,"Flower-visiting",400,458.375
279,"Flower-visiting",400,685.118534482759
280,"Flower-visiting",400,10
282,"Flower-visiting",400,458.375
283,"Flower-visiting",400,16
284,"Flower-visiting",400,1205
285,"Flower-visiting",400,725.25
286,"Flower-visiting",400,351.5
287,"Flower-visiting",400,238
291,"Flower-visiting",400,238
293,"Flower-visiting",400,4
294,"Flower-visiting",400,10
295,"Flower-visiting",400,1778.62284482759
296,"Flower-visiting",400,79
299,"Flower-visiting",400,238
300,"Flower-visiting",400,302
301,"Flower-visiting",400,395.4375
302,"Flower-visiting",400,1920.25
303,"Flower-visiting",400,14460.150862069
304,"Flower-visiting",400,599.741379310345
305,"Flower-visiting",400,238
306,"Flower-visiting",400,486
307,"Flower-visiting",400,39
308,"Flower-visiting",400,1084.99353448276
313,"Flower-visiting",400,1606
314,"Flower-visiting",400,1205
315,"Flower-visiting",400,302
317,"Flower-visiting",400,5307.70474137931
318,"Flower-visiting",400,4721.6875
320,"Flower-visiting",400,1205
322,"Flower-visiting",400,1045.93318965517
325,"Flower-visiting",400,7
326,"Flower-visiting",400,623.064655172414
327,"Flower-visiting",400,238
331,"Flower-visiting",400,3
334,"Flower-visiting",400,20
337,"Aphid",400,587272
338,"Aphid",400,4972
341,"Aphid",400,18908399.2068966
343,"Aphid",400,355258192.19181
344,"Aphid",400,305819.245689655
345,"Aphid",400,8218
346,"Aphid",400,6629
348,"Aphid",400,2557865.52909483
349,"Aphid",400,3348867.56681035
350,"Aphid",400,157550
351,"Aphid",400,1190632.67887931
352,"Aphid",400,243273
354,"Aphid",400,227009.592672414
355,"Aphid",400,194926
356,"Aphid",400,1094
357,"Aphid",400,28226530.4913793
358,"Aphid",400,110427069.672414
360,"Aphid",400,120988
361,"Aphid",400,1899451.90625
362,"Aphid",400,52906
363,"Aphid",400,16129988.4105603
364,"Aphid",400,645272
365,"Primary aphid parasitoid",400,376340.950431034
366,"Primary aphid parasitoid",400,552
367,"Primary aphid parasitoid",400,46657.5204741379
368,"Primary aphid parasitoid",400,138213.58512931
369,"Primary aphid parasitoid",400,185982.745689655
370,"Primary aphid parasitoid",400,200644.353448276
371,"Primary aphid parasitoid",400,6722
372,"Primary aphid parasitoid",400,16681.6465517241
373,"Primary aphid parasitoid",400,12326
374,"Primary aphid parasitoid",400,242929.596982759
375,"Primary aphid parasitoid",400,1657
376,"Secondary aphid parasitoid",400,435334.89762931
377,"Secondary aphid parasitoid",400,647218.663793103
378,"Secondary aphid parasitoid",400,127322.780172414
379,"Secondary aphid parasitoid",400,73
380,"Secondary aphid parasitoid",400,78628.2801724138
381,"Secondary aphid parasitoid",400,754510.503232759
382,"Secondary aphid parasitoid",400,552
383,"Leaf-miner parasitoid",400,11295
384,"Leaf-miner parasitoid",400,218
387,"Leaf-miner parasitoid",400,438
389,"Leaf-miner parasitoid",400,21988.9127155172
390,"Leaf-miner parasitoid",400,15531.875
392,"Leaf-miner parasitoid",400,552
393,"Leaf-miner parasitoid",400,584
394,"Leaf-miner parasitoid",400,7813.75
396,"Leaf-miner parasitoid",400,17846
397,"Leaf-miner parasitoid",400,3906.875
401,"Leaf-miner parasitoid",400,32010.125
402,"Leaf-miner parasitoid",400,6391
404,"Leaf-miner parasitoid",400,8476
407,"Leaf-miner parasitoid",400,1542
410,"Leaf-miner parasitoid",400,37664.2974137931
411,"Leaf-miner parasitoid",400,9245
412,"Leaf-miner parasitoid",400,28554.3760775862
415,"Leaf-miner parasitoid",400,180391
416,"Leaf-miner parasitoid",400,829
417,"Leaf-miner parasitoid",400,30626.6314655172
419,"Leaf-miner parasitoid",400,6667.125
421,"Leaf-miner parasitoid",400,34387.1476293103
422,"Leaf-miner parasitoid",400,88663.5441810345
424,"Leaf-miner parasitoid",400,656
425,"Leaf-miner parasitoid",400,95443.7952586207
426,"Leaf-miner parasitoid",400,75355.875
429,"Leaf-miner parasitoid",400,6408.375
430,"Leaf-miner parasitoid",400,18609.1594827586
431,"Leaf-miner parasitoid",400,1657
433,"Leaf-miner parasitoid",400,102503.049568966
435,"Leaf-miner parasitoid",400,65484.9396551724
436,"Leaf-miner parasitoid",400,387
437,"Leaf-miner parasitoid",400,58501.25
438,"Leaf-miner parasitoid",400,360807.484913793
439,"Leaf-miner parasitoid",400,275321.786637931
440,"Leaf-miner parasitoid",400,26668.5
441,"Leaf-miner parasitoid",400,13838.25
443,"Leaf-miner parasitoid",400,584
445,"Leaf-miner parasitoid",400,1802846.8674569
447,"Leaf-miner parasitoid",400,86772.2090517241
451,"Leaf-miner parasitoid",400,1542
452,"Leaf-miner parasitoid",400,1542
454,"Leaf-miner parasitoid",400,1542
455,"Leaf-miner parasitoid",400,46786.9612068966
456,"Leaf-miner parasitoid",400,55468
457,"Leaf-miner parasitoid",400,131068.75
458,"Leaf-miner parasitoid",400,6546.375
459,"Leaf-miner parasitoid",400,106551
460,"Leaf-miner parasitoid",400,829
462,"Leaf-miner parasitoid",400,6715
463,"Leaf-miner parasitoid",400,15343.8793103448
464,"Leaf-miner parasitoid",400,13385
465,"Leaf-miner parasitoid",400,8500.125
467,"Leaf-miner parasitoid",400,91850.0862068965
469,"Leaf-miner parasitoid",400,101937.667025862
470,"Leaf-miner parasitoid",400,836677.598060345
471,"Leaf-miner parasitoid",400,61258.9288793103
476,"Seed-feeding insect",400,1105
477,"Seed-feeding insect",400,1105
478,"Seed-feeding insect",400,65740
479,"Seed-feeding insect",400,1104
480,"Seed-feeding insect",400,1104
482,"Seed-feeding insect",400,149856.389008621
483,"Seed-feeding insect",400,381515.038793103
484,"Seed-feeding insect",400,980211
486,"Seed-feeding insect",400,1265776.73491379
487,"Seed-feeding insect",400,552
488,"Seed-feeding insect",400,1104
489,"Seed-feeding insect",400,552
490,"Seed-feeding insect",400,552
492,"Seed-feeding insect",400,45202
493,"Seed-feeding insect",400,15311
494,"Seed-feeding insect",400,144162
495,"Seed-feeding bird",400,44.8706896551724
496,"Seed-feeding bird",400,359.604525862069
497,"Seed-feeding bird",400,42.3922413793103
498,"Seed-feeding bird",400,1130.27693965517
499,"Seed-feeding bird",400,118.931034482759
500,"Seed-feeding bird",400,332.287715517241
501,"Seed-feeding bird",400,518.528017241379
502,"Seed-feeding bird",400,127.177801724138
503,"Seed-feeding bird",400,135.720905172414
504,"Seed-feeding bird",400,145.949353448276
505,"Seed-feeding bird",400,60
506,"Seed-feeding bird",400,2
507,"Seed-feeding rodent",400,38
508,"Seed-feeding rodent",400,1897.23599137931
509,"Seed-feeding rodent",400,16
510,"Seed-feeding rodent",400,874
511,"Butterfly",400,10
513,"Butterfly",400,492.969827586207
514,"Butterfly",400,318.730603448276
515,"Butterfly",400,35
516,"Butterfly",400,250.684267241379
517,"Butterfly",400,3939.7338362069
519,"Butterfly",400,386.738146551724
520,"Butterfly",400,38
521,"Butterfly",400,17
522,"Butterfly",400,47.3512931034483
523,"Butterfly",400,179.693965517241
524,"Butterfly",400,96.9806034482759
525,"Butterfly",400,483.379310344828
526,"Butterfly",400,5
527,"Insect seed-feeder parasitoid",400,1105
528,"Insect seed-feeder parasitoid",400,1105
529,"Insect seed-feeder parasitoid",400,552
530,"Insect seed-feeder parasitoid",400,2057
531,"Insect seed-feeder parasitoid",400,3314
532,"Insect seed-feeder parasitoid",400,552
533,"Insect seed-feeder parasitoid",400,552
534,"Insect seed-feeder parasitoid",400,404928.41487069
536,"Insect seed-feeder parasitoid",400,24653
538,"Insect seed-feeder parasitoid",400,1105
540,"Insect seed-feeder parasitoid",400,46787.4148706897
541,"Insect seed-feeder parasitoid",400,2209
542,"Insect seed-feeder parasitoid",400,92458
543,"Insect seed-feeder parasitoid",400,76075
544,"Rodent ectoparasite",400,100
547,"Rodent ectoparasite",400,33
548,"Rodent ectoparasite",400,14
549,"Rodent ectoparasite",400,3
550,"Rodent ectoparasite",400,13
551,"Rodent ectoparasite",400,6
1,"Plant",401,28
4,"Plant",401,80.7456896551724
5,"Plant",401,237.306034482759
7,"Plant",401,322.256465517241
8,"Plant",401,19.2155172413793
9,"Plant",401,10
10,"Plant",401,13
11,"Plant",401,2437.2025862069
12,"Plant",401,178.390086206897
13,"Plant",401,70.0538793103448
14,"Plant",401,13059.0301724138
15,"Plant",401,30
16,"Plant",401,201.099137931034
17,"Plant",401,217.913793103448
18,"Plant",401,10
19,"Plant",401,697.566810344828
20,"Plant",401,319.913793103448
22,"Plant",401,44
23,"Plant",401,25.3448275862069
24,"Plant",401,23.5344827586207
25,"Plant",401,772
26,"Plant",401,41409.2198275862
27,"Plant",401,40
28,"Plant",401,11645.6918103448
29,"Plant",401,4
30,"Plant",401,92.7198275862069
31,"Plant",401,200
32,"Plant",401,213.6875
33,"Plant",401,758.625
36,"Plant",401,130.881465517241
37,"Plant",401,6
38,"Plant",401,1562.28448275862
39,"Plant",401,16.2284482758621
41,"Plant",401,57.8965517241379
44,"Plant",401,7775.2650862069
45,"Plant",401,101.987068965517
46,"Plant",401,31.2284482758621
47,"Plant",401,84.948275862069
48,"Plant",401,78.3362068965517
49,"Plant",401,319
50,"Plant",401,32
51,"Plant",401,178.617456896552
52,"Plant",401,30
53,"Plant",401,168
54,"Plant",401,1140
56,"Plant",401,11.8275862068966
57,"Plant",401,309.989224137931
58,"Plant",401,10
59,"Plant",401,27.2381465517241
60,"Plant",401,35
61,"Plant",401,11586.6476293103
62,"Plant",401,50.4181034482759
63,"Plant",401,52
64,"Plant",401,721
66,"Plant",401,5.91379310344828
67,"Plant",401,237.123922413793
69,"Plant",401,2
70,"Plant",401,150
71,"Plant",401,128
72,"Plant",401,301.917025862069
73,"Plant",401,92
74,"Plant",401,17
75,"Plant",401,16
76,"Plant",401,50.5280172413793
77,"Plant",401,1199.80603448276
78,"Plant",401,694.560344827586
80,"Plant",401,330.75
81,"Plant",401,3
82,"Plant",401,34.917025862069
84,"Plant",401,30
86,"Plant",401,87.8696120689655
88,"Plant",401,10
89,"Plant",401,9
90,"Plant",401,96
91,"Plant",401,129.278017241379
92,"Plant",401,3
93,"Plant",401,10
94,"Crop",401,14.4116379310345
95,"Crop",401,518.060344827586
96,"Crop",401,19.2155172413793
97,"Crop",401,50.5991379310345
98,"Crop",401,58.9310344827586
99,"Crop",401,292.334051724138
101,"Flower-visiting",401,476
102,"Flower-visiting",401,25
103,"Flower-visiting",401,114
104,"Flower-visiting",401,138
105,"Flower-visiting",401,614.780172413793
106,"Flower-visiting",401,50
108,"Flower-visiting",401,50
109,"Flower-visiting",401,302
110,"Flower-visiting",401,25
111,"Flower-visiting",401,20
112,"Flower-visiting",401,18956.4924568965
113,"Flower-visiting",401,238
114,"Flower-visiting",401,1294
115,"Flower-visiting",401,25
116,"Flower-visiting",401,50
117,"Flower-visiting",401,10
119,"Flower-visiting",401,50
122,"Flower-visiting",401,754
