"iteration","remain_species","taxon","abun"
372,369,"Primary aphid parasitoid",226848.077586207
372,365,"Primary aphid parasitoid",496431.168103448
372,381,"Secondary aphid parasitoid",1182637.70689655
372,380,"Secondary aphid parasitoid",110949.267241379
372,370,"Primary aphid parasitoid",295887.706896552
372,470,"Leaf-miner parasitoid",925498.74137931
372,445,"Leaf-miner parasitoid",2270136.04202586
372,412,"Leaf-miner parasitoid",49668.5689655172
372,429,"Leaf-miner parasitoid",12793.8125
372,457,"Leaf-miner parasitoid",161469.625
372,438,"Leaf-miner parasitoid",488056.034482759
372,469,"Leaf-miner parasitoid",153056.189655172
372,422,"Leaf-miner parasitoid",139154.327586207
372,196,"Flower-visiting",5032.12068965517
372,514,"Butterfly",464.036637931035
372,516,"Butterfly",317.019396551724
372,523,"Butterfly",228.844827586207
372,495,"Seed-feeding bird",57.2521551724138
372,496,"Seed-feeding bird",415.974137931035
372,497,"Seed-feeding bird",42.7101293103448
372,498,"Seed-feeding bird",1128.25646551724
372,499,"Seed-feeding bird",102.293103448276
372,500,"Seed-feeding bird",387.228448275862
372,501,"Seed-feeding bird",531.474137931035
372,502,"Seed-feeding bird",153.76724137931
372,503,"Seed-feeding bird",137.446120689655
372,504,"Seed-feeding bird",151.609913793103
372,505,"Seed-feeding bird",7
372,544,"Rodent ectoparasite",244
372,366,"Primary aphid parasitoid",552
372,382,"Secondary aphid parasitoid",552
372,545,"Rodent ectoparasite",164
372,546,"Rodent ectoparasite",28
372,547,"Rodent ectoparasite",39
372,550,"Rodent ectoparasite",13
372,379,"Secondary aphid parasitoid",73
372,548,"Rodent ectoparasite",37
372,549,"Rodent ectoparasite",3
373,95,"Crop",815.862068965517
373,99,"Crop",460.379310344828
373,98,"Crop",92.9655172413793
373,97,"Crop",80.3793103448276
373,358,"Aphid",148551536.241379
373,94,"Crop",23.9838362068965
373,96,"Crop",31.9784482758621
373,508,"Seed-feeding rodent",1858.8588362069
373,295,"Flower-visiting",2523.86206896552
373,112,"Flower-visiting",27478.6099137931
373,126,"Flower-visiting",8188.1724137931
373,351,"Aphid",1875713.29310345
373,376,"Secondary aphid parasitoid",475403.483836207
373,377,"Secondary aphid parasitoid",904632.189655172
373,368,"Primary aphid parasitoid",210772.545258621
373,367,"Primary aphid parasitoid",70958.9159482759
373,378,"Secondary aphid parasitoid",173376.439655172
373,374,"Primary aphid parasitoid",367577.806034483
373,369,"Primary aphid parasitoid",278860.818965517
373,365,"Primary aphid parasitoid",496431.168103448
373,381,"Secondary aphid parasitoid",986575.400862069
373,380,"Secondary aphid parasitoid",110120.267241379
373,370,"Primary aphid parasitoid",290755.112068966
373,470,"Leaf-miner parasitoid",899976.390086207
373,445,"Leaf-miner parasitoid",2347871.31896552
373,412,"Leaf-miner parasitoid",49462.525862069
373,429,"Leaf-miner parasitoid",10664.8125
373,457,"Leaf-miner parasitoid",161469.625
373,438,"Leaf-miner parasitoid",478286.61637931
373,469,"Leaf-miner parasitoid",103858.984913793
373,422,"Leaf-miner parasitoid",134235.004310345
373,196,"Flower-visiting",5032.12068965517
373,514,"Butterfly",371.413793103448
373,516,"Butterfly",352.019396551724
373,523,"Butterfly",269.034482758621
373,495,"Seed-feeding bird",51.2521551724138
373,496,"Seed-feeding bird",415.974137931035
373,497,"Seed-feeding bird",37.7101293103448
373,498,"Seed-feeding bird",1263.22413793103
373,499,"Seed-feeding bird",134.913793103448
373,500,"Seed-feeding bird",287.742456896552
373,501,"Seed-feeding bird",544.239224137931
373,502,"Seed-feeding bird",144.76724137931
373,503,"Seed-feeding bird",121.401939655172
373,504,"Seed-feeding bird",153.284482758621
373,505,"Seed-feeding bird",59
373,366,"Primary aphid parasitoid",552
373,382,"Secondary aphid parasitoid",552
373,545,"Rodent ectoparasite",161
373,547,"Rodent ectoparasite",33
373,550,"Rodent ectoparasite",13
374,95,"Crop",815.862068965517
374,99,"Crop",460.379310344828
374,98,"Crop",92.9655172413793
374,97,"Crop",80.3793103448276
374,358,"Aphid",151461829.034483
374,94,"Crop",23.9838362068965
374,96,"Crop",31.9784482758621
374,508,"Seed-feeding rodent",2011.7025862069
374,479,"Seed-feeding insect",552
374,480,"Seed-feeding insect",552
374,488,"Seed-feeding insect",552
374,356,"Aphid",547
374,364,"Aphid",322636
374,295,"Flower-visiting",2384.86206896552
374,112,"Flower-visiting",27564.3081896552
374,126,"Flower-visiting",8079.55172413793
374,351,"Aphid",1815799.59051724
374,376,"Secondary aphid parasitoid",627047.948275862
374,377,"Secondary aphid parasitoid",793548.310344828
374,368,"Primary aphid parasitoid",212536.409482759
374,367,"Primary aphid parasitoid",59627.2155172414
374,378,"Secondary aphid parasitoid",146472.892241379
374,374,"Primary aphid parasitoid",382575.206896552
374,369,"Primary aphid parasitoid",286388.724137931
374,365,"Primary aphid parasitoid",314506.900862069
374,381,"Secondary aphid parasitoid",1156225.03556035
374,380,"Secondary aphid parasitoid",113568.931034483
374,370,"Primary aphid parasitoid",306023.620689655
374,470,"Leaf-miner parasitoid",933426.672413793
374,445,"Leaf-miner parasitoid",2229953.58297414
374,412,"Leaf-miner parasitoid",49462.525862069
374,429,"Leaf-miner parasitoid",12793.8125
374,457,"Leaf-miner parasitoid",99847
374,438,"Leaf-miner parasitoid",488056.034482759
374,469,"Leaf-miner parasitoid",145943.189655172
374,422,"Leaf-miner parasitoid",102904.910560345
374,196,"Flower-visiting",5032.12068965517
374,514,"Butterfly",484.758620689655
374,516,"Butterfly",375.23275862069
374,523,"Butterfly",269.034482758621
374,495,"Seed-feeding bird",45.2521551724138
374,496,"Seed-feeding bird",415.974137931035
374,497,"Seed-feeding bird",37.7101293103448
374,498,"Seed-feeding bird",1054.03771551724
374,499,"Seed-feeding bird",102.293103448276
374,500,"Seed-feeding bird",357.784482758621
374,501,"Seed-feeding bird",496.872844827586
374,502,"Seed-feeding bird",112.8125
374,503,"Seed-feeding bird",115.668103448276
374,504,"Seed-feeding bird",151.609913793103
374,505,"Seed-feeding bird",60
374,544,"Rodent ectoparasite",244
374,366,"Primary aphid parasitoid",552
374,382,"Secondary aphid parasitoid",552
374,528,"Insect seed-feeder parasitoid",1105
374,529,"Insect seed-feeder parasitoid",552
374,532,"Insect seed-feeder parasitoid",552
374,533,"Insect seed-feeder parasitoid",552
374,535,"Insect seed-feeder parasitoid",1105
374,545,"Rodent ectoparasite",157
374,546,"Rodent ectoparasite",34
374,547,"Rodent ectoparasite",39
374,379,"Secondary aphid parasitoid",73
374,548,"Rodent ectoparasite",52
374,549,"Rodent ectoparasite",3
375,95,"Crop",815.862068965517
375,99,"Crop",460.379310344828
375,98,"Crop",92.9655172413793
375,97,"Crop",80.3793103448276
375,358,"Aphid",136466936.965517
375,94,"Crop",23.9838362068965
375,96,"Crop",31.9784482758621
375,508,"Seed-feeding rodent",2338.60344827586
375,487,"Seed-feeding insect",552
375,489,"Seed-feeding insect",552
375,490,"Seed-feeding insect",552
375,347,"Aphid",145
375,295,"Flower-visiting",2338.00862068965
375,112,"Flower-visiting",26374.3081896552
375,126,"Flower-visiting",5540.68965517241
375,351,"Aphid",1821322.59051724
375,376,"Secondary aphid parasitoid",627047.948275862
375,377,"Secondary aphid parasitoid",925974.879310345
375,368,"Primary aphid parasitoid",188323.364224138
375,367,"Primary aphid parasitoid",71173.7349137931
375,378,"Secondary aphid parasitoid",160057.818965517
375,374,"Primary aphid parasitoid",370973.443965517
375,369,"Primary aphid parasitoid",248168.198275862
375,365,"Primary aphid parasitoid",364556.933189655
375,381,"Secondary aphid parasitoid",989826.530172414
375,380,"Secondary aphid parasitoid",100867.267241379
375,370,"Primary aphid parasitoid",252133.74137931
375,470,"Leaf-miner parasitoid",844721.74137931
375,445,"Leaf-miner parasitoid",2269698.04202586
375,412,"Leaf-miner parasitoid",49595.5689655172
375,429,"Leaf-miner parasitoid",12793.8125
375,457,"Leaf-miner parasitoid",158120.625
375,438,"Leaf-miner parasitoid",445734.9375
375,469,"Leaf-miner parasitoid",153056.189655172
375,422,"Leaf-miner parasitoid",76454.088362069
375,196,"Flower-visiting",4782.74784482759
375,514,"Butterfly",369.773706896552
375,516,"Butterfly",351.90625
375,523,"Butterfly",262.336206896552
375,495,"Seed-feeding bird",51.2521551724138
375,496,"Seed-feeding bird",337.747844827586
375,497,"Seed-feeding bird",37.7101293103448
375,498,"Seed-feeding bird",1263.22413793103
375,499,"Seed-feeding bird",65.6551724137931
375,500,"Seed-feeding bird",357.784482758621
375,501,"Seed-feeding bird",668.793103448276
375,502,"Seed-feeding bird",153.76724137931
375,503,"Seed-feeding bird",136.346982758621
375,504,"Seed-feeding bird",139.141163793103
375,505,"Seed-feeding bird",59
375,544,"Rodent ectoparasite",100
375,366,"Primary aphid parasitoid",552
375,382,"Secondary aphid parasitoid",552
375,527,"Insect seed-feeder parasitoid",1105
375,540,"Insect seed-feeder parasitoid",53523.0517241379
375,547,"Rodent ectoparasite",33
375,550,"Rodent ectoparasite",13
375,379,"Secondary aphid parasitoid",73
375,545,"Rodent ectoparasite",13
375,546,"Rodent ectoparasite",6
375,548,"Rodent ectoparasite",14
375,549,"Rodent ectoparasite",3
376,95,"Crop",815.862068965517
376,99,"Crop",460.379310344828
376,98,"Crop",92.9655172413793
376,97,"Crop",80.3793103448276
376,358,"Aphid",146083041.758621
376,94,"Crop",23.9838362068965
376,96,"Crop",31.9784482758621
376,508,"Seed-feeding rodent",1720.78663793104
376,295,"Flower-visiting",2523.86206896552
376,112,"Flower-visiting",21419.6411637931
376,126,"Flower-visiting",8009.72413793103
376,351,"Aphid",1829668.29310345
376,376,"Secondary aphid parasitoid",457246.11637931
376,377,"Secondary aphid parasitoid",928141.75
376,368,"Primary aphid parasitoid",207654.924568966
376,367,"Primary aphid parasitoid",72945.9913793103
376,378,"Secondary aphid parasitoid",137723.900862069
376,374,"Primary aphid parasitoid",318624.025862069
376,369,"Primary aphid parasitoid",274210.681034483
376,365,"Primary aphid parasitoid",491652.081896552
376,381,"Secondary aphid parasitoid",1182637.70689655
376,380,"Secondary aphid parasitoid",112311.724137931
376,370,"Primary aphid parasitoid",290814.155172414
376,470,"Leaf-miner parasitoid",812278.254310345
376,445,"Leaf-miner parasitoid",2361161.01724138
376,412,"Leaf-miner parasitoid",49668.5689655172
376,429,"Leaf-miner parasitoid",10664.8125
376,457,"Leaf-miner parasitoid",101884
376,438,"Leaf-miner parasitoid",488056.034482759
376,469,"Leaf-miner parasitoid",153056.189655172
376,422,"Leaf-miner parasitoid",139154.327586207
376,196,"Flower-visiting",4205.84051724138
376,514,"Butterfly",437.713362068966
376,516,"Butterfly",375.23275862069
376,523,"Butterfly",225.948275862069
376,495,"Seed-feeding bird",45.2521551724138
376,496,"Seed-feeding bird",343.279094827586
376,497,"Seed-feeding bird",42.7101293103448
376,498,"Seed-feeding bird",1263.22413793103
376,499,"Seed-feeding bird",116.706896551724
376,500,"Seed-feeding bird",265.943965517241
376,501,"Seed-feeding bird",668.793103448276
376,502,"Seed-feeding bird",137.76724137931
376,503,"Seed-feeding bird",127.352370689655
376,504,"Seed-feeding bird",151.609913793103
376,505,"Seed-feeding bird",59
376,544,"Rodent ectoparasite",244
376,545,"Rodent ectoparasite",164
376,548,"Rodent ectoparasite",52
376,549,"Rodent ectoparasite",3
377,95,"Crop",815.862068965517
377,99,"Crop",460.379310344828
377,98,"Crop",92.9655172413793
377,97,"Crop",80.3793103448276
377,358,"Aphid",93380024.3793104
377,94,"Crop",23.9838362068965
377,96,"Crop",31.9784482758621
377,481,"Seed-feeding insect",6075
377,491,"Seed-feeding insect",292
377,508,"Seed-feeding rodent",1968.80603448276
377,478,"Seed-feeding insect",65740
377,360,"Aphid",60494
377,295,"Flower-visiting",2523.86206896552
377,112,"Flower-visiting",27932.0172413793
377,126,"Flower-visiting",7354.37931034483
377,351,"Aphid",1871993.29310345
377,376,"Secondary aphid parasitoid",488223.201508621
377,377,"Secondary aphid parasitoid",793548.310344828
377,368,"Primary aphid parasitoid",146150.974137931
377,367,"Primary aphid parasitoid",71534.7155172414
377,378,"Secondary aphid parasitoid",67471.5905172414
377,374,"Primary aphid parasitoid",381443.327586207
377,369,"Primary aphid parasitoid",239826.465517241
377,365,"Primary aphid parasitoid",262021.573275862
377,381,"Secondary aphid parasitoid",957727.834051724
377,380,"Secondary aphid parasitoid",91015.1853448276
377,370,"Primary aphid parasitoid",249892.094827586
377,470,"Leaf-miner parasitoid",878802.639008621
377,445,"Leaf-miner parasitoid",2234171.24892241
377,412,"Leaf-miner parasitoid",44093.6368534483
377,429,"Leaf-miner parasitoid",12793.8125
377,457,"Leaf-miner parasitoid",160813.625
377,438,"Leaf-miner parasitoid",447422.336206897
377,469,"Leaf-miner parasitoid",149912.50862069
377,422,"Leaf-miner parasitoid",138383.327586207
377,196,"Flower-visiting",3854.11314655172
377,514,"Butterfly",307.077586206897
377,516,"Butterfly",351.90625
377,523,"Butterfly",269.034482758621
377,495,"Seed-feeding bird",57.2521551724138
377,496,"Seed-feeding bird",415.974137931035
377,497,"Seed-feeding bird",42.7101293103448
377,498,"Seed-feeding bird",963.385775862069
377,499,"Seed-feeding bird",108.672413793103
377,500,"Seed-feeding bird",262.565732758621
377,501,"Seed-feeding bird",553.112068965517
377,502,"Seed-feeding bird",153.76724137931
377,503,"Seed-feeding bird",137.446120689655
377,504,"Seed-feeding bird",136.994612068965
377,505,"Seed-feeding bird",59
377,366,"Primary aphid parasitoid",552
377,382,"Secondary aphid parasitoid",552
377,539,"Insect seed-feeder parasitoid",1657
377,537,"Insect seed-feeder parasitoid",1167
377,545,"Rodent ectoparasite",92
377,550,"Rodent ectoparasite",13
377,546,"Rodent ectoparasite",12
377,548,"Rodent ectoparasite",52
377,534,"Insect seed-feeder parasitoid",411664.051724138
377,540,"Insect seed-feeder parasitoid",53018.0495689655
377,542,"Insect seed-feeder parasitoid",82175
377,543,"Insect seed-feeder parasitoid",76075
378,95,"Crop",815.862068965517
378,99,"Crop",460.379310344828
378,98,"Crop",92.9655172413793
378,97,"Crop",80.3793103448276
378,358,"Aphid",93400155.3793104
378,94,"Crop",23.9838362068965
378,96,"Crop",31.9784482758621
378,508,"Seed-feeding rodent",2338.60344827586
378,479,"Seed-feeding insect",552
378,295,"Flower-visiting",2199.00862068965
378,112,"Flower-visiting",23899.0700431034
378,126,"Flower-visiting",7354.37931034483
378,351,"Aphid",1870190.29310345
378,376,"Secondary aphid parasitoid",476278.912715517
378,377,"Secondary aphid parasitoid",754187.655172414
378,368,"Primary aphid parasitoid",175174.558189655
378,367,"Primary aphid parasitoid",71173.7349137931
378,378,"Secondary aphid parasitoid",142656.077586207
378,374,"Primary aphid parasitoid",372105.323275862
378,369,"Primary aphid parasitoid",232981.155172414
378,365,"Primary aphid parasitoid",396099.82112069
378,381,"Secondary aphid parasitoid",1182418.70689655
378,380,"Secondary aphid parasitoid",113140.724137931
378,370,"Primary aphid parasitoid",204729.086206897
378,470,"Leaf-miner parasitoid",933426.672413793
378,445,"Leaf-miner parasitoid",2347871.31896552
378,412,"Leaf-miner parasitoid",49595.5689655172
378,429,"Leaf-miner parasitoid",12793.8125
378,457,"Leaf-miner parasitoid",158776.625
378,438,"Leaf-miner parasitoid",335276.107758621
378,469,"Leaf-miner parasitoid",148429.189655172
378,422,"Leaf-miner parasitoid",138935.327586207
378,196,"Flower-visiting",4972.56896551724
378,514,"Butterfly",429.366379310345
378,516,"Butterfly",375.23275862069
378,523,"Butterfly",263.603448275862
378,495,"Seed-feeding bird",51.2521551724138
378,496,"Seed-feeding bird",375.71875
378,497,"Seed-feeding bird",32.7101293103448
378,498,"Seed-feeding bird",1002.17887931034
378,499,"Seed-feeding bird",112.172413793103
378,500,"Seed-feeding bird",390.784482758621
378,501,"Seed-feeding bird",621.426724137931
378,502,"Seed-feeding bird",144.76724137931
378,503,"Seed-feeding bird",137.446120689655
378,504,"Seed-feeding bird",139.141163793103
378,505,"Seed-feeding bird",59
378,544,"Rodent ectoparasite",244
378,366,"Primary aphid parasitoid",552
378,528,"Insect seed-feeder parasitoid",1105
378,532,"Insect seed-feeder parasitoid",552
378,533,"Insect seed-feeder parasitoid",552
378,535,"Insect seed-feeder parasitoid",1105
378,546,"Rodent ectoparasite",28
378,547,"Rodent ectoparasite",39
378,550,"Rodent ectoparasite",13
378,545,"Rodent ectoparasite",78
378,549,"Rodent ectoparasite",3
379,95,"Crop",815.862068965517
379,99,"Crop",460.379310344828
379,98,"Crop",92.9655172413793
379,97,"Crop",80.3793103448276
379,358,"Aphid",131744042.034483
379,94,"Crop",23.9838362068965
379,96,"Crop",31.9784482758621
379,508,"Seed-feeding rodent",1969.20043103448
379,347,"Aphid",145
379,360,"Aphid",60494
379,295,"Flower-visiting",2523.86206896552
379,112,"Flower-visiting",28151.0172413793
379,126,"Flower-visiting",7915.58620689655
379,351,"Aphid",1871993.29310345
379,376,"Secondary aphid parasitoid",600508.751077586
379,377,"Secondary aphid parasitoid",948568.482758621
379,368,"Primary aphid parasitoid",207966.39762931
379,367,"Primary aphid parasitoid",59251.2823275862
379,378,"Secondary aphid parasitoid",179535.931034483
379,374,"Primary aphid parasitoid",320887.784482759
379,369,"Primary aphid parasitoid",278773.375
379,365,"Primary aphid parasitoid",498938.698275862
379,381,"Secondary aphid parasitoid",1150320.01077586
379,380,"Secondary aphid parasitoid",110285.081896552
379,370,"Primary aphid parasitoid",306023.620689655
379,470,"Leaf-miner parasitoid",933426.672413793
379,445,"Leaf-miner parasitoid",2361161.01724138
379,412,"Leaf-miner parasitoid",49462.525862069
379,429,"Leaf-miner parasitoid",12793.8125
379,457,"Leaf-miner parasitoid",99191
379,438,"Leaf-miner parasitoid",472901.61637931
379,469,"Leaf-miner parasitoid",148927.890086207
379,422,"Leaf-miner parasitoid",132991.327586207
379,196,"Flower-visiting",3956.46767241379
379,514,"Butterfly",449.758620689655
379,516,"Butterfly",358.23275862069
379,523,"Butterfly",266.137931034483
379,495,"Seed-feeding bird",51.2521551724138
379,496,"Seed-feeding bird",255.686422413793
379,497,"Seed-feeding bird",47.7101293103448
379,498,"Seed-feeding bird",1263.22413793103
379,499,"Seed-feeding bird",121.913793103448
379,500,"Seed-feeding bird",239.629310344828
379,501,"Seed-feeding bird",577.538793103448
379,502,"Seed-feeding bird",123.238146551724
379,503,"Seed-feeding bird",122.757543103448
379,504,"Seed-feeding bird",168.284482758621
379,505,"Seed-feeding bird",59
379,366,"Primary aphid parasitoid",552
379,546,"Rodent ectoparasite",28
379,547,"Rodent ectoparasite",39
379,550,"Rodent ectoparasite",13
379,379,"Secondary aphid parasitoid",73
379,545,"Rodent ectoparasite",78
379,548,"Rodent ectoparasite",29
379,549,"Rodent ectoparasite",3
380,95,"Crop",815.862068965517
380,99,"Crop",460.379310344828
380,98,"Crop",92.9655172413793
380,97,"Crop",80.3793103448276
380,358,"Aphid",122887396.103448
380,94,"Crop",23.9838362068965
380,96,"Crop",31.9784482758621
380,491,"Seed-feeding insect",292
380,508,"Seed-feeding rodent",953.162715517242
380,478,"Seed-feeding insect",65740
380,295,"Flower-visiting",2523.86206896552
380,112,"Flower-visiting",27535.9170258621
380,126,"Flower-visiting",8054.98275862069
380,351,"Aphid",1875713.29310345
380,376,"Secondary aphid parasitoid",598664.845905172
380,377,"Secondary aphid parasitoid",796571.862068966
380,368,"Primary aphid parasitoid",162667.157327586
380,367,"Primary aphid parasitoid",71173.7349137931
380,378,"Secondary aphid parasitoid",143457.543103448
380,374,"Primary aphid parasitoid",381443.327586207
380,369,"Primary aphid parasitoid",216587.922413793
380,365,"Primary aphid parasitoid",415474.840517241
380,381,"Secondary aphid parasitoid",1145161.88146552
380,380,"Secondary aphid parasitoid",112302.931034483
380,370,"Primary aphid parasitoid",230567.224137931
380,470,"Leaf-miner parasitoid",930112.672413793
380,445,"Leaf-miner parasitoid",2320649.78017241
380,412,"Leaf-miner parasitoid",49668.5689655172
380,429,"Leaf-miner parasitoid",12793.8125
380,457,"Leaf-miner parasitoid",157947.625
380,438,"Leaf-miner parasitoid",332497.525862069
380,469,"Leaf-miner parasitoid",149756.890086207
380,422,"Leaf-miner parasitoid",136864.25862069
380,196,"Flower-visiting",4972.56896551724
380,514,"Butterfly",484.758620689655
380,516,"Butterfly",375.23275862069
380,523,"Butterfly",228.844827586207
380,495,"Seed-feeding bird",51.2521551724138
380,496,"Seed-feeding bird",415.974137931035
380,497,"Seed-feeding bird",42.7101293103448
380,498,"Seed-feeding bird",1263.22413793103
380,499,"Seed-feeding bird",116.706896551724
380,500,"Seed-feeding bird",357.784482758621
380,501,"Seed-feeding bird",521.838362068966
380,502,"Seed-feeding bird",153.76724137931
380,503,"Seed-feeding bird",153.801724137931
380,504,"Seed-feeding bird",128.237068965517
380,505,"Seed-feeding bird",60
380,366,"Primary aphid parasitoid",552
380,382,"Secondary aphid parasitoid",552
380,537,"Insect seed-feeder parasitoid",1167
380,379,"Secondary aphid parasitoid",73
380,545,"Rodent ectoparasite",89
380,546,"Rodent ectoparasite",34
380,548,"Rodent ectoparasite",14
380,549,"Rodent ectoparasite",3
380,534,"Insect seed-feeder parasitoid",411254.590517241
380,540,"Insect seed-feeder parasitoid",48848.369612069
380,543,"Insect seed-feeder parasitoid",76075
381,95,"Crop",815.862068965517
381,99,"Crop",460.379310344828
381,98,"Crop",92.9655172413793
381,97,"Crop",80.3793103448276
381,358,"Aphid",151633039.034483
381,94,"Crop",23.9838362068965
381,96,"Crop",31.9784482758621
381,508,"Seed-feeding rodent",1720.78663793104
381,295,"Flower-visiting",2523.86206896552
381,112,"Flower-visiting",27657.21875
381,126,"Flower-visiting",8188.1724137931
381,351,"Aphid",1875713.29310345
381,376,"Secondary aphid parasitoid",613580.46875
381,377,"Secondary aphid parasitoid",755659.120689655
381,368,"Primary aphid parasitoid",217346.948275862
381,367,"Primary aphid parasitoid",59707.7726293103
381,378,"Secondary aphid parasitoid",177291.103448276
381,374,"Primary aphid parasitoid",382575.206896552
381,369,"Primary aphid parasitoid",233693.387931035
381,365,"Primary aphid parasitoid",488064.795258621
381,381,"Secondary aphid parasitoid",1150320.01077586
381,380,"Secondary aphid parasitoid",110521.060344828
381,370,"Primary aphid parasitoid",304226.482758621
381,470,"Leaf-miner parasitoid",933426.672413793
381,445,"Leaf-miner parasitoid",2280467.32112069
381,412,"Leaf-miner parasitoid",49668.5689655172
381,429,"Leaf-miner parasitoid",12793.8125
381,457,"Leaf-miner parasitoid",159984.625
381,438,"Leaf-miner parasitoid",488056.034482759
381,469,"Leaf-miner parasitoid",153056.189655172
381,422,"Leaf-miner parasitoid",138000.560344828
381,196,"Flower-visiting",4920.46120689655
381,514,"Butterfly",458.435344827586
381,516,"Butterfly",270.863146551724
381,523,"Butterfly",262.336206896552
381,495,"Seed-feeding bird",57.2521551724138
381,496,"Seed-feeding bird",415.974137931035
381,497,"Seed-feeding bird",39.3426724137931
381,498,"Seed-feeding bird",995.578663793103
381,499,"Seed-feeding bird",102.293103448276
381,500,"Seed-feeding bird",357.784482758621
381,501,"Seed-feeding bird",581.081896551724
381,502,"Seed-feeding bird",113.48599137931
381,503,"Seed-feeding bird",120.302801724138
381,504,"Seed-feeding bird",167.284482758621
381,505,"Seed-feeding bird",58
381,544,"Rodent ectoparasite",106
381,366,"Primary aphid parasitoid",552
381,382,"Secondary aphid parasitoid",552
381,379,"Secondary aphid parasitoid",73
381,545,"Rodent ectoparasite",85
381,546,"Rodent ectoparasite",34
381,548,"Rodent ectoparasite",52
381,549,"Rodent ectoparasite",3
382,95,"Crop",815.862068965517
382,99,"Crop",460.379310344828
382,98,"Crop",92.9655172413793
382,97,"Crop",80.3793103448276
382,358,"Aphid",150644022.137931
382,94,"Crop",23.9838362068965
382,96,"Crop",31.9784482758621
382,508,"Seed-feeding rodent",2032.44073275862
382,295,"Flower-visiting",2523.86206896552
382,112,"Flower-visiting",28441.0172413793
382,126,"Flower-visiting",7941.27586206897
382,351,"Aphid",1870190.29310345
382,376,"Secondary aphid parasitoid",611580.325431035
382,377,"Secondary aphid parasitoid",746121.836206896
382,368,"Primary aphid parasitoid",210772.545258621
382,367,"Primary aphid parasitoid",72945.9913793103
382,378,"Secondary aphid parasitoid",145541.685344828
382,374,"Primary aphid parasitoid",370973.443965517
382,369,"Primary aphid parasitoid",278773.375
382,365,"Primary aphid parasitoid",505670.810344828
382,381,"Secondary aphid parasitoid",1179167.57758621
382,380,"Secondary aphid parasitoid",113423.931034483
382,370,"Primary aphid parasitoid",290890.715517241
382,470,"Leaf-miner parasitoid",322293.97737069
382,445,"Leaf-miner parasitoid",1834053.26293103
382,412,"Leaf-miner parasitoid",44093.6368534483
382,429,"Leaf-miner parasitoid",12793.8125
382,457,"Leaf-miner parasitoid",161469.625
382,438,"Leaf-miner parasitoid",488056.034482759
382,469,"Leaf-miner parasitoid",108176.392241379
382,422,"Leaf-miner parasitoid",105753.16487069
382,196,"Flower-visiting",4957.68103448276
382,514,"Butterfly",484.758620689655
382,516,"Butterfly",351.90625
382,523,"Butterfly",263.603448275862
382,495,"Seed-feeding bird",57.2521551724138
382,496,"Seed-feeding bird",338.45150862069
382,497,"Seed-feeding bird",34.3426724137931
382,498,"Seed-feeding bird",943.450431034483
382,499,"Seed-feeding bird",108.672413793103
382,500,"Seed-feeding bird",320.398706896552
382,501,"Seed-feeding bird",621.426724137931
382,502,"Seed-feeding bird",153.76724137931
382,503,"Seed-feeding bird",138.801724137931
382,504,"Seed-feeding bird",114.09375
382,505,"Seed-feeding bird",59
382,544,"Rodent ectoparasite",106
382,366,"Primary aphid parasitoid",552
382,382,"Secondary aphid parasitoid",552
382,550,"Rodent ectoparasite",13
382,545,"Rodent ectoparasite",85
382,548,"Rodent ectoparasite",29
382,549,"Rodent ectoparasite",3
383,95,"Crop",815.862068965517
383,99,"Crop",460.379310344828
383,98,"Crop",92.9655172413793
383,97,"Crop",80.3793103448276
383,358,"Aphid",151617167.034483
383,94,"Crop",23.9838362068965
383,96,"Crop",31.9784482758621
383,508,"Seed-feeding rodent",2338.60344827586
383,347,"Aphid",145
383,295,"Flower-visiting",2384.86206896552
383,112,"Flower-visiting",28367.3189655172
383,126,"Flower-visiting",8024.20689655172
383,351,"Aphid",1833388.29310345
383,376,"Secondary aphid parasitoid",386472.002155172
383,377,"Secondary aphid parasitoid",925974.879310345
383,368,"Primary aphid parasitoid",175815.963362069
383,367,"Primary aphid parasitoid",68032.0075431034
383,378,"Secondary aphid parasitoid",133499.818965517
383,374,"Primary aphid parasitoid",374510.566810345
383,369,"Primary aphid parasitoid",179260.745689655
383,365,"Primary aphid parasitoid",407745.497844828
383,381,"Secondary aphid parasitoid",1182637.70689655
383,380,"Secondary aphid parasitoid",113568.931034483
383,370,"Primary aphid parasitoid",294544.034482759
383,470,"Leaf-miner parasitoid",845352.356681034
383,445,"Leaf-miner parasitoid",2361161.01724138
383,412,"Leaf-miner parasitoid",49668.5689655172
383,429,"Leaf-miner parasitoid",12793.8125
383,457,"Leaf-miner parasitoid",107930.625
383,438,"Leaf-miner parasitoid",478286.61637931
383,469,"Leaf-miner parasitoid",103494.03987069
383,422,"Leaf-miner parasitoid",136306.073275862
383,196,"Flower-visiting",5032.12068965517
383,514,"Butterfly",464.036637931035
383,516,"Butterfly",352.019396551724
383,523,"Butterfly",223.849137931035
383,495,"Seed-feeding bird",51.2521551724138
383,496,"Seed-feeding bird",239.695043103448
383,497,"Seed-feeding bird",40.3178879310345
383,498,"Seed-feeding bird",1053.07112068966
383,499,"Seed-feeding bird",97.8965517241379
383,500,"Seed-feeding bird",353.398706896552
383,501,"Seed-feeding bird",607.325431034483
383,502,"Seed-feeding bird",143.231681034483
383,503,"Seed-feeding bird",138.801724137931
383,504,"Seed-feeding bird",168.284482758621
383,505,"Seed-feeding bird",59
