"management","NodesID","services","pagerank"
"SI",100,"all_std",2.52139107821877e-05
"SI",101,"all_std",3.00127652241277e-05
"SI",102,"all_std",2.52139107821877e-05
"SI",103,"all_std",2.52139107821877e-05
"SI",104,"all_std",2.52139107821877e-05
"SI",105,"all_std",3.00127652241277e-05
"SI",106,"all_std",2.52139107821877e-05
"SI",107,"all_std",2.52139107821877e-05
"SI",108,"all_std",2.52139107821877e-05
"SI",109,"all_std",3.00127652241277e-05
"SI",110,"all_std",2.52139107821877e-05
"SI",111,"all_std",2.52139107821877e-05
"SI",112,"all_std",3.00127652241277e-05
"SI",113,"all_std",3.00127652241277e-05
"SI",114,"all_std",2.52139107821877e-05
"SI",115,"all_std",2.52139107821877e-05
"SI",116,"all_std",2.52139107821877e-05
"SI",117,"all_std",2.52139107821877e-05
"SI",118,"all_std",2.52139107821877e-05
"SI",119,"all_std",2.52139107821877e-05
"SI",120,"all_std",2.52139107821877e-05
"SI",121,"all_std",2.52139107821877e-05
"SI",122,"all_std",3.00127652241277e-05
"SI",123,"all_std",3.00127652241277e-05
"SI",124,"all_std",3.00127652241277e-05
"SI",125,"all_std",2.52139107821877e-05
"SI",126,"all_std",3.00127652241277e-05
"SI",127,"all_std",3.00127652241277e-05
"SI",128,"all_std",3.00127652241277e-05
"SI",129,"all_std",3.00127652241277e-05
"SI",130,"all_std",2.52139107821877e-05
"SI",131,"all_std",3.00127652241277e-05
"SI",132,"all_std",3.00127652241277e-05
"SI",133,"all_std",2.52139107821877e-05
"SI",134,"all_std",2.52139107821877e-05
"SI",135,"all_std",2.52139107821877e-05
"SI",136,"all_std",2.52139107821877e-05
"SI",137,"all_std",2.52139107821877e-05
"SI",138,"all_std",3.00127652241277e-05
"SI",139,"all_std",2.52139107821877e-05
"SI",140,"all_std",3.00127652241277e-05
"SI",141,"all_std",3.00127652241277e-05
"SI",142,"all_std",3.00127652241277e-05
"SI",143,"all_std",3.00127652241277e-05
"SI",144,"all_std",3.00127652241277e-05
"SI",145,"all_std",2.52139107821877e-05
"SI",146,"all_std",2.52139107821877e-05
"SI",147,"all_std",2.52139107821877e-05
"SI",148,"all_std",2.52139107821877e-05
"SI",149,"all_std",2.52139107821877e-05
"SI",150,"all_std",3.00127652241277e-05
"SI",151,"all_std",2.52139107821877e-05
"SI",152,"all_std",2.52139107821877e-05
"SI",153,"all_std",2.52139107821877e-05
"SI",154,"all_std",2.52139107821877e-05
"SI",155,"all_std",2.52139107821877e-05
"SI",156,"all_std",2.52139107821877e-05
"SI",157,"all_std",2.52139107821877e-05
"SI",158,"all_std",3.00127652241277e-05
"SI",159,"all_std",2.52139107821877e-05
"SI",160,"all_std",2.52139107821877e-05
"SI",161,"all_std",2.52139107821877e-05
"SI",162,"all_std",2.52139107821877e-05
"SI",163,"all_std",2.52139107821877e-05
"SI",164,"all_std",3.00127652241277e-05
"SI",165,"all_std",3.00127652241277e-05
"SI",166,"all_std",3.00127652241277e-05
"SI",167,"all_std",2.52139107821877e-05
"SI",168,"all_std",2.52139107821877e-05
"SI",169,"all_std",2.52139107821877e-05
"SI",170,"all_std",3.00127652241277e-05
"SI",171,"all_std",3.00127652241277e-05
"SI",172,"all_std",2.52139107821877e-05
"SI",173,"all_std",3.00127652241277e-05
"SI",174,"all_std",2.52139107821877e-05
"SI",175,"all_std",2.52139107821877e-05
"SI",176,"all_std",2.52139107821877e-05
"SI",177,"all_std",2.52139107821877e-05
"SI",178,"all_std",2.52139107821877e-05
"SI",179,"all_std",3.00127652241277e-05
"SI",180,"all_std",2.52139107821877e-05
"SI",181,"all_std",3.00127652241277e-05
"SI",182,"all_std",2.52139107821877e-05
"SI",183,"all_std",3.00127652241277e-05
"SI",184,"all_std",2.52139107821877e-05
"SI",185,"all_std",2.52139107821877e-05
"SI",186,"all_std",3.00127652241277e-05
"SI",187,"all_std",2.52139107821877e-05
"SI",188,"all_std",3.00127652241277e-05
"SI",189,"all_std",3.00127652241277e-05
"SI",190,"all_std",3.00127652241277e-05
"SI",191,"all_std",2.52139107821877e-05
"SI",192,"all_std",2.52139107821877e-05
"SI",193,"all_std",3.00127652241277e-05
"SI",194,"all_std",2.52139107821877e-05
"SI",195,"all_std",2.52139107821877e-05
"SI",196,"all_std",3.00127652241277e-05
"SI",197,"all_std",3.00127652241277e-05
"SI",198,"all_std",3.00127652241277e-05
"SI",199,"all_std",2.52139107821877e-05
"SI",200,"all_std",2.52139107821877e-05
"SI",201,"all_std",2.52139107821877e-05
"SI",202,"all_std",3.00127652241277e-05
"SI",203,"all_std",3.00127652241277e-05
"SI",204,"all_std",2.52139107821877e-05
"SI",205,"all_std",2.52139107821877e-05
"SI",206,"all_std",2.52139107821877e-05
"SI",207,"all_std",2.52139107821877e-05
"SI",208,"all_std",2.52139107821877e-05
"SI",209,"all_std",3.00127652241277e-05
"SI",210,"all_std",2.52139107821877e-05
"SI",211,"all_std",3.00127652241277e-05
"SI",212,"all_std",2.52139107821877e-05
"SI",213,"all_std",3.00127652241277e-05
"SI",214,"all_std",2.52139107821877e-05
"SI",215,"all_std",2.52139107821877e-05
"SI",216,"all_std",2.52139107821877e-05
"SI",217,"all_std",2.52139107821877e-05
"SI",218,"all_std",2.52139107821877e-05
"SI",219,"all_std",2.52139107821877e-05
"SI",220,"all_std",2.52139107821877e-05
"SI",221,"all_std",2.52139107821877e-05
"SI",222,"all_std",3.00127652241277e-05
"SI",223,"all_std",3.00127652241277e-05
"SI",224,"all_std",3.00127652241277e-05
"SI",225,"all_std",2.52139107821877e-05
"SI",226,"all_std",2.52139107821877e-05
"SI",227,"all_std",2.52139107821877e-05
"SI",228,"all_std",3.00127652241277e-05
"SI",229,"all_std",2.52139107821877e-05
"SI",230,"all_std",2.52139107821877e-05
"SI",231,"all_std",3.00127652241277e-05
"SI",232,"all_std",3.00127652241277e-05
"SI",233,"all_std",2.52139107821877e-05
"SI",234,"all_std",2.52139107821877e-05
"SI",235,"all_std",2.52139107821877e-05
"SI",236,"all_std",3.00127652241277e-05
"SI",237,"all_std",3.00127652241277e-05
"SI",238,"all_std",2.52139107821877e-05
"SI",239,"all_std",2.52139107821877e-05
"SI",240,"all_std",2.52139107821877e-05
"SI",241,"all_std",2.52139107821877e-05
"SI",242,"all_std",2.52139107821877e-05
"SI",243,"all_std",2.52139107821877e-05
"SI",244,"all_std",3.00127652241277e-05
"SI",245,"all_std",2.52139107821877e-05
"SI",246,"all_std",2.52139107821877e-05
"SI",247,"all_std",3.00127652241277e-05
"SI",248,"all_std",3.00127652241277e-05
"SI",249,"all_std",3.00127652241277e-05
"SI",250,"all_std",3.00127652241277e-05
"SI",251,"all_std",2.52139107821877e-05
"SI",252,"all_std",3.00127652241277e-05
"SI",253,"all_std",2.52139107821877e-05
"SI",254,"all_std",2.52139107821877e-05
"SI",255,"all_std",3.00127652241277e-05
"SI",256,"all_std",2.52139107821877e-05
"SI",257,"all_std",2.52139107821877e-05
"SI",258,"all_std",2.52139107821877e-05
"SI",259,"all_std",3.00127652241277e-05
"SI",260,"all_std",2.52139107821877e-05
"SI",261,"all_std",2.52139107821877e-05
"SI",262,"all_std",2.52139107821877e-05
"SI",263,"all_std",2.52139107821877e-05
"SI",264,"all_std",3.00127652241277e-05
"SI",265,"all_std",3.00127652241277e-05
"SI",266,"all_std",3.00127652241277e-05
"SI",267,"all_std",2.52139107821877e-05
"SI",268,"all_std",2.52139107821877e-05
"SI",269,"all_std",2.52139107821877e-05
"SI",270,"all_std",3.00127652241277e-05
"SI",271,"all_std",2.52139107821877e-05
"SI",272,"all_std",2.52139107821877e-05
"SI",273,"all_std",2.52139107821877e-05
"SI",274,"all_std",2.52139107821877e-05
"SI",275,"all_std",2.52139107821877e-05
"SI",276,"all_std",3.00127652241277e-05
"SI",277,"all_std",3.00127652241277e-05
"SI",278,"all_std",3.00127652241277e-05
"SI",279,"all_std",3.00127652241277e-05
"SI",280,"all_std",2.52139107821877e-05
"SI",281,"all_std",2.52139107821877e-05
"SI",282,"all_std",3.00127652241277e-05
"SI",283,"all_std",2.52139107821877e-05
"SI",284,"all_std",3.00127652241277e-05
"SI",285,"all_std",3.00127652241277e-05
"SI",286,"all_std",3.00127652241277e-05
"SI",287,"all_std",3.00127652241277e-05
"SI",288,"all_std",2.52139107821877e-05
"SI",289,"all_std",2.52139107821877e-05
"SI",290,"all_std",2.52139107821877e-05
"SI",291,"all_std",3.00127652241277e-05
"SI",292,"all_std",2.52139107821877e-05
"SI",293,"all_std",2.52139107821877e-05
"SI",294,"all_std",2.52139107821877e-05
"SI",295,"all_std",3.00127652241277e-05
"SI",296,"all_std",2.52139107821877e-05
"SI",297,"all_std",2.52139107821877e-05
"SI",298,"all_std",2.52139107821877e-05
"SI",299,"all_std",3.00127652241277e-05
"SI",300,"all_std",3.00127652241277e-05
"SI",301,"all_std",3.00127652241277e-05
"SI",302,"all_std",3.00127652241277e-05
"SI",303,"all_std",3.00127652241277e-05
"SI",304,"all_std",3.00127652241277e-05
"SI",305,"all_std",3.00127652241277e-05
"SI",306,"all_std",3.00127652241277e-05
"SI",307,"all_std",2.52139107821877e-05
"SI",308,"all_std",3.00127652241277e-05
"SI",309,"all_std",2.52139107821877e-05
"SI",310,"all_std",2.52139107821877e-05
"SI",311,"all_std",2.52139107821877e-05
"SI",312,"all_std",2.52139107821877e-05
"SI",313,"all_std",3.00127652241277e-05
"SI",314,"all_std",3.00127652241277e-05
"SI",315,"all_std",3.00127652241277e-05
"SI",316,"all_std",2.52139107821877e-05
"SI",317,"all_std",3.00127652241277e-05
"SI",318,"all_std",3.00127652241277e-05
"SI",319,"all_std",2.52139107821877e-05
"SI",320,"all_std",3.00127652241277e-05
"SI",321,"all_std",2.52139107821877e-05
"SI",322,"all_std",3.00127652241277e-05
"SI",323,"all_std",2.52139107821877e-05
"SI",324,"all_std",2.52139107821877e-05
"SI",325,"all_std",2.52139107821877e-05
"SI",326,"all_std",3.00127652241277e-05
"SI",327,"all_std",3.00127652241277e-05
"SI",328,"all_std",2.52139107821877e-05
"SI",329,"all_std",2.52139107821877e-05
"SI",330,"all_std",2.52139107821877e-05
"SI",331,"all_std",2.52139107821877e-05
"SI",332,"all_std",2.52139107821877e-05
"SI",333,"all_std",2.52139107821877e-05
"SI",334,"all_std",2.52139107821877e-05
"SI",335,"all_std",2.52139107821877e-05
"SI",336,"all_std",2.52139107821877e-05
"SI",337,"all_std",0.00176849793581701
"SI",338,"all_std",2.52139107821877e-05
"SI",339,"all_std",2.52139107821877e-05
"SI",340,"all_std",2.52139107821877e-05
"SI",341,"all_std",0.000269372033464045
"SI",342,"all_std",2.52139107821877e-05
"SI",343,"all_std",0.00128572347156997
"SI",344,"all_std",2.52139107821877e-05
"SI",345,"all_std",2.52139107821877e-05
"SI",346,"all_std",2.52139107821877e-05
"SI",347,"all_std",2.52139107821877e-05
"SI",348,"all_std",2.52139107821877e-05
"SI",349,"all_std",2.52139107821877e-05
"SI",350,"all_std",2.52139107821877e-05
"SI",351,"all_std",3.15744033623802e-05
"SI",352,"all_std",2.52139107821877e-05
"SI",353,"all_std",2.52139107821877e-05
"SI",354,"all_std",2.52139107821877e-05
"SI",355,"all_std",2.52139107821877e-05
"SI",356,"all_std",2.52139107821877e-05
"SI",357,"all_std",2.52139107821877e-05
"SI",358,"all_std",0.00553130999677152
"SI",359,"all_std",2.52139107821877e-05
"SI",360,"all_std",0.000368026752280875
"SI",361,"all_std",0.000568774888780981
"SI",362,"all_std",2.52139107821877e-05
"SI",363,"all_std",2.52139107821877e-05
"SI",364,"all_std",0.000199038267622931
"SI",365,"all_std",2.56446689842429e-05
"SI",366,"all_std",2.52139107821877e-05
"SI",367,"all_std",2.56446689842429e-05
"SI",368,"all_std",2.56446689842429e-05
"SI",369,"all_std",2.56446689842429e-05
"SI",370,"all_std",2.56446689842429e-05
"SI",371,"all_std",2.52139107821877e-05
"SI",372,"all_std",2.52139107821877e-05
"SI",373,"all_std",2.52139107821877e-05
"SI",374,"all_std",2.56446689842429e-05
"SI",375,"all_std",2.52139107821877e-05
"SI",376,"all_std",2.56446689842429e-05
"SI",377,"all_std",2.56446689842429e-05
"SI",378,"all_std",2.56446689842429e-05
"SI",379,"all_std",2.52139107821877e-05
"SI",380,"all_std",2.56446689842429e-05
"SI",381,"all_std",2.56446689842429e-05
"SI",382,"all_std",2.52139107821877e-05
"SI",383,"all_std",2.52139107821877e-05
"SI",384,"all_std",2.52139107821877e-05
"SI",385,"all_std",2.52139107821877e-05
"SI",386,"all_std",2.52139107821877e-05
"SI",387,"all_std",2.52139107821877e-05
"SI",388,"all_std",2.52139107821877e-05
"SI",389,"all_std",2.52139107821877e-05
"SI",390,"all_std",2.52139107821877e-05
"SI",391,"all_std",2.52139107821877e-05
"SI",392,"all_std",2.52139107821877e-05
"SI",393,"all_std",2.52139107821877e-05
"SI",394,"all_std",2.52139107821877e-05
"SI",395,"all_std",2.52139107821877e-05
"SI",396,"all_std",2.52139107821877e-05
"SI",397,"all_std",2.52139107821877e-05
"SI",398,"all_std",2.52139107821877e-05
"SI",399,"all_std",2.52139107821877e-05
"SI",400,"all_std",2.52139107821877e-05
"SI",401,"all_std",2.52139107821877e-05
"SI",402,"all_std",2.52139107821877e-05
"SI",403,"all_std",2.52139107821877e-05
"SI",404,"all_std",2.52139107821877e-05
"SI",405,"all_std",2.52139107821877e-05
"SI",406,"all_std",2.52139107821877e-05
"SI",407,"all_std",2.52139107821877e-05
"SI",408,"all_std",2.52139107821877e-05
"SI",409,"all_std",2.52139107821877e-05
"SI",410,"all_std",2.52139107821877e-05
"SI",411,"all_std",2.52139107821877e-05
"SI",412,"all_std",2.56446689842429e-05
"SI",413,"all_std",2.52139107821877e-05
"SI",414,"all_std",2.52139107821877e-05
"SI",415,"all_std",2.52139107821877e-05
"SI",416,"all_std",2.52139107821877e-05
"SI",417,"all_std",2.52139107821877e-05
"SI",418,"all_std",2.52139107821877e-05
"SI",419,"all_std",2.52139107821877e-05
"SI",420,"all_std",2.52139107821877e-05
"SI",421,"all_std",2.52139107821877e-05
"SI",422,"all_std",2.56446689842429e-05
"SI",423,"all_std",2.52139107821877e-05
"SI",424,"all_std",2.52139107821877e-05
"SI",425,"all_std",2.52139107821877e-05
"SI",426,"all_std",2.52139107821877e-05
"SI",427,"all_std",2.52139107821877e-05
"SI",428,"all_std",2.52139107821877e-05
"SI",429,"all_std",2.56446689842429e-05
"SI",430,"all_std",2.52139107821877e-05
"SI",431,"all_std",2.52139107821877e-05
"SI",432,"all_std",2.52139107821877e-05
"SI",433,"all_std",2.52139107821877e-05
"SI",434,"all_std",2.52139107821877e-05
"SI",435,"all_std",2.52139107821877e-05
"SI",436,"all_std",2.52139107821877e-05
"SI",437,"all_std",2.52139107821877e-05
"SI",438,"all_std",2.56446689842429e-05
"SI",439,"all_std",2.52139107821877e-05
"SI",440,"all_std",2.52139107821877e-05
"SI",441,"all_std",2.52139107821877e-05
"SI",442,"all_std",2.52139107821877e-05
"SI",443,"all_std",2.52139107821877e-05
"SI",444,"all_std",2.52139107821877e-05
"SI",445,"all_std",2.56446689842429e-05
"SI",446,"all_std",2.52139107821877e-05
"SI",447,"all_std",2.52139107821877e-05
"SI",448,"all_std",2.52139107821877e-05
"SI",449,"all_std",2.52139107821877e-05
"SI",450,"all_std",2.52139107821877e-05
"SI",451,"all_std",2.52139107821877e-05
"SI",452,"all_std",2.52139107821877e-05
"SI",453,"all_std",2.52139107821877e-05
"SI",454,"all_std",2.52139107821877e-05
"SI",455,"all_std",2.52139107821877e-05
"SI",456,"all_std",2.52139107821877e-05
"SI",457,"all_std",2.56446689842429e-05
"SI",458,"all_std",2.52139107821877e-05
"SI",459,"all_std",2.52139107821877e-05
"SI",460,"all_std",2.52139107821877e-05
"SI",461,"all_std",2.52139107821877e-05
"SI",462,"all_std",2.52139107821877e-05
"SI",463,"all_std",2.52139107821877e-05
"SI",464,"all_std",2.52139107821877e-05
"SI",465,"all_std",2.52139107821877e-05
"SI",466,"all_std",2.52139107821877e-05
"SI",467,"all_std",2.52139107821877e-05
"SI",468,"all_std",2.52139107821877e-05
"SI",469,"all_std",2.56446689842429e-05
"SI",470,"all_std",2.52139107821877e-05
"SI",471,"all_std",2.52139107821877e-05
"SI",472,"all_std",2.52139107821877e-05
"SI",473,"all_std",2.52139107821877e-05
"SI",474,"all_std",2.52139107821877e-05
"SI",475,"all_std",2.52139107821877e-05
"SI",476,"all_std",2.52139107821877e-05
"SI",477,"all_std",2.52139107821877e-05
"SI",478,"all_std",2.52139107821877e-05
"SI",479,"all_std",2.52139107821877e-05
"SI",480,"all_std",2.52139107821877e-05
"SI",481,"all_std",2.52139107821877e-05
"SI",482,"all_std",3.7715808211689e-05
"SI",483,"all_std",3.7715808211689e-05
"SI",484,"all_std",3.05718668234025e-05
"SI",485,"all_std",2.52139107821877e-05
"SI",486,"all_std",3.7715808211689e-05
"SI",487,"all_std",2.52139107821877e-05
"SI",488,"all_std",2.52139107821877e-05
"SI",489,"all_std",2.52139107821877e-05
"SI",490,"all_std",2.52139107821877e-05
"SI",491,"all_std",2.52139107821877e-05
"SI",492,"all_std",2.52139107821877e-05
"SI",493,"all_std",2.52139107821877e-05
"SI",494,"all_std",2.52139107821877e-05
"SI",495,"all_std",4.2962599502773e-05
"SI",496,"all_std",4.2962599502773e-05
"SI",497,"all_std",4.2962599502773e-05
"SI",498,"all_std",4.2962599502773e-05
"SI",499,"all_std",6.31406037638358e-05
"SI",500,"all_std",4.47278301772072e-05
"SI",501,"all_std",6.31406037638358e-05
"SI",502,"all_std",4.47278301772072e-05
"SI",503,"all_std",4.2962599502773e-05
"SI",504,"all_std",4.47278301772072e-05
"SI",505,"all_std",3.15744033623802e-05
"SI",506,"all_std",2.52139107821877e-05
"SI",507,"all_std",2.52139107821877e-05
"SI",508,"all_std",3.15744033623802e-05
"SI",509,"all_std",2.52139107821877e-05
"SI",510,"all_std",2.52139107821877e-05
"SI",511,"all_std",2.52139107821877e-05
"SI",512,"all_std",2.52139107821877e-05
"SI",518,"all_std",2.52139107821877e-05
"SI",520,"all_std",2.52139107821877e-05
"SI",521,"all_std",2.52139107821877e-05
"SI",526,"all_std",2.52139107821877e-05
"SI",527,"all_std",2.52139107821877e-05
"SI",528,"all_std",2.52139107821877e-05
"SI",529,"all_std",2.52139107821877e-05
"SI",530,"all_std",2.52139107821877e-05
"SI",531,"all_std",2.52139107821877e-05
"SI",532,"all_std",2.52139107821877e-05
"SI",533,"all_std",2.52139107821877e-05
"SI",534,"all_std",2.52139107821877e-05
"SI",535,"all_std",2.52139107821877e-05
"SI",536,"all_std",2.52139107821877e-05
"SI",537,"all_std",2.52139107821877e-05
"SI",538,"all_std",2.52139107821877e-05
"SI",539,"all_std",2.52139107821877e-05
"SI",540,"all_std",2.52139107821877e-05
"SI",541,"all_std",2.52139107821877e-05
"SI",542,"all_std",2.52139107821877e-05
"SI",543,"all_std",2.52139107821877e-05
"SI",544,"all_std",2.52139107821877e-05
"SI",545,"all_std",2.52139107821877e-05
"SI",546,"all_std",2.52139107821877e-05
"SI",547,"all_std",2.52139107821877e-05
"SI",548,"all_std",2.52139107821877e-05
"SI",549,"all_std",2.52139107821877e-05
"SI",550,"all_std",2.52139107821877e-05
"SI",551,"all_std",2.52139107821877e-05
"I",1,"all_std",2.65558378716314e-05
"I",2,"all_std",2.65558378716314e-05
"I",3,"all_std",2.65558378716314e-05
"I",4,"all_std",0.00083058078222366
"I",5,"all_std",0.000451842116784282
"I",6,"all_std",2.65558378716314e-05
"I",7,"all_std",0.000699967054967713
"I",8,"all_std",0.000447662510086893
"I",9,"all_std",2.65558378716314e-05
"I",10,"all_std",2.65558378716314e-05
"I",11,"all_std",0.00273179229139373
"I",12,"all_std",0.00083058078222366
"I",13,"all_std",0.00033056041822487
"I",14,"all_std",0.00154462757729223
"I",15,"all_std",2.65558378716314e-05
"I",16,"all_std",0.000456460876769604
"I",17,"all_std",0.000220323194513615
"I",18,"all_std",2.65558378716314e-05
"I",19,"all_std",0.000414818266624558
"I",20,"all_std",0.000498906481662268
"I",21,"all_std",2.65558378716314e-05
"I",22,"all_std",2.65558378716314e-05
"I",23,"all_std",0.000590200967205239
"I",24,"all_std",0.000285523462536357
"I",25,"all_std",2.65558378716314e-05
"I",26,"all_std",0.0030024593804911
"I",27,"all_std",2.65558378716314e-05
"I",28,"all_std",0.00404145765908064
"I",29,"all_std",2.65558378716314e-05
"I",30,"all_std",0.000187458360777208
"I",31,"all_std",2.65558378716314e-05
"I",32,"all_std",0.00236426921562661
"I",33,"all_std",0.00075771069174099
"I",34,"all_std",2.65558378716314e-05
"I",35,"all_std",2.65558378716314e-05
"I",36,"all_std",0.000502090104334425
"I",37,"all_std",2.65558378716314e-05
"I",38,"all_std",0.000643978474491705
"I",39,"all_std",6.01909570755645e-05
"I",40,"all_std",2.65558378716314e-05
"I",41,"all_std",0.000183990720328818
"I",42,"all_std",2.65558378716314e-05
"I",43,"all_std",2.65558378716314e-05
"I",44,"all_std",0.00147562417017569
"I",45,"all_std",0.0005775301317753
"I",46,"all_std",0.000317822077282116
"I",47,"all_std",0.000554411742253852
"I",48,"all_std",0.000317822077282116
"I",49,"all_std",0.000451842116784282
"I",50,"all_std",2.65558378716314e-05
"I",51,"all_std",0.000254770036381233
"I",52,"all_std",2.65558378716314e-05
"I",53,"all_std",2.65558378716314e-05
"I",54,"all_std",2.65558378716314e-05
"I",55,"all_std",2.65558378716314e-05
"I",56,"all_std",0.00053178677836205
"I",57,"all_std",0.00083058078222366
"I",58,"all_std",2.65558378716314e-05
"I",59,"all_std",0.000349209932489529
"I",60,"all_std",2.65558378716314e-05
"I",61,"all_std",0.00487206224521148
"I",62,"all_std",0.000523205445318714
"I",63,"all_std",2.65558378716314e-05
"I",64,"all_std",0.000628070997477219
"I",65,"all_std",2.65558378716314e-05
"I",66,"all_std",3.78420689670747e-05
"I",67,"all_std",0.00083058078222366
"I",68,"all_std",2.65558378716314e-05
"I",69,"all_std",2.65558378716314e-05
"I",70,"all_std",2.65558378716314e-05
"I",71,"all_std",2.65558378716314e-05
"I",72,"all_std",0.000594541720816166
"I",73,"all_std",2.65558378716314e-05
"I",74,"all_std",2.65558378716314e-05
"I",75,"all_std",2.65558378716314e-05
"I",76,"all_std",0.000395239659533368
"I",77,"all_std",0.000362205441015009
"I",78,"all_std",0.000531019911348657
"I",79,"all_std",2.65558378716314e-05
"I",80,"all_std",0.000461774339906329
"I",81,"all_std",0.00023645615141179
"I",82,"all_std",6.01909570755645e-05
"I",83,"all_std",2.65558378716314e-05
"I",84,"all_std",2.65558378716314e-05
"I",85,"all_std",2.65558378716314e-05
"I",86,"all_std",0.000254751225247325
"I",87,"all_std",2.65558378716314e-05
"I",88,"all_std",2.65558378716314e-05
"I",89,"all_std",2.65558378716314e-05
"I",90,"all_std",2.65558378716314e-05
"I",91,"all_std",0.000628510254915819
"I",92,"all_std",2.65558378716314e-05
"I",93,"all_std",2.65558378716314e-05
"I",94,"all_std",0.00224322794781654
"I",95,"all_std",0.00184418808847022
"I",96,"all_std",0.000260134411611346
"I",97,"all_std",0.00206710080546545
"I",98,"all_std",0.00173908595312586
"I",99,"all_std",0.00260856035756147
"I",100,"all_std",2.65558378716314e-05
"I",101,"all_std",2.65558378716314e-05
"I",102,"all_std",2.65558378716314e-05
"I",103,"all_std",2.65558378716314e-05
"I",104,"all_std",2.65558378716314e-05
"I",105,"all_std",3.17375831181371e-05
"I",106,"all_std",2.65558378716314e-05
"I",107,"all_std",2.65558378716314e-05
"I",108,"all_std",2.65558378716314e-05
"I",109,"all_std",2.65558378716314e-05
"I",110,"all_std",2.65558378716314e-05
"I",111,"all_std",2.65558378716314e-05
"I",112,"all_std",3.17375831181371e-05
"I",113,"all_std",2.65558378716314e-05
"I",114,"all_std",2.65558378716314e-05
"I",115,"all_std",2.65558378716314e-05
"I",116,"all_std",2.65558378716314e-05
"I",117,"all_std",2.65558378716314e-05
"I",118,"all_std",2.65558378716314e-05
"I",119,"all_std",2.65558378716314e-05
"I",120,"all_std",2.65558378716314e-05
"I",121,"all_std",2.65558378716314e-05
"I",122,"all_std",2.65558378716314e-05
"I",123,"all_std",3.17375831181371e-05
"I",124,"all_std",2.65558378716314e-05
"I",125,"all_std",2.65558378716314e-05
"I",126,"all_std",3.17375831181371e-05
"I",127,"all_std",2.65558378716314e-05
"I",128,"all_std",3.17375831181371e-05
"I",129,"all_std",2.65558378716314e-05
"I",130,"all_std",2.65558378716314e-05
"I",131,"all_std",3.17375831181371e-05
"I",132,"all_std",3.17375831181371e-05
"I",133,"all_std",2.65558378716314e-05
"I",134,"all_std",2.65558378716314e-05
"I",135,"all_std",2.65558378716314e-05
"I",136,"all_std",2.65558378716314e-05
"I",137,"all_std",2.65558378716314e-05
"I",138,"all_std",3.17375831181371e-05
"I",139,"all_std",2.65558378716314e-05
"I",140,"all_std",3.17375831181371e-05
"I",141,"all_std",3.17375831181371e-05
"I",142,"all_std",3.17375831181371e-05
"I",143,"all_std",3.17375831181371e-05
"I",144,"all_std",3.17375831181371e-05
"I",145,"all_std",2.65558378716314e-05
"I",146,"all_std",2.65558378716314e-05
"I",147,"all_std",2.65558378716314e-05
"I",148,"all_std",2.65558378716314e-05
"I",149,"all_std",2.65558378716314e-05
"I",150,"all_std",2.65558378716314e-05
"I",151,"all_std",2.65558378716314e-05
"I",152,"all_std",2.65558378716314e-05
"I",153,"all_std",2.65558378716314e-05
"I",154,"all_std",2.65558378716314e-05
"I",155,"all_std",2.65558378716314e-05
"I",156,"all_std",2.65558378716314e-05
"I",157,"all_std",2.65558378716314e-05
"I",158,"all_std",3.17375831181371e-05
"I",159,"all_std",2.65558378716314e-05
"I",160,"all_std",2.65558378716314e-05
"I",161,"all_std",2.65558378716314e-05
"I",162,"all_std",2.65558378716314e-05
"I",163,"all_std",2.65558378716314e-05
"I",164,"all_std",3.17375831181371e-05
"I",165,"all_std",2.65558378716314e-05
"I",166,"all_std",3.17375831181371e-05
"I",167,"all_std",2.65558378716314e-05
"I",168,"all_std",2.65558378716314e-05
"I",169,"all_std",2.65558378716314e-05
"I",170,"all_std",3.17375831181371e-05
"I",171,"all_std",2.65558378716314e-05
"I",172,"all_std",2.65558378716314e-05
"I",173,"all_std",3.17375831181371e-05
"I",174,"all_std",2.65558378716314e-05
"I",175,"all_std",2.65558378716314e-05
"I",176,"all_std",2.65558378716314e-05
"I",177,"all_std",2.65558378716314e-05
"I",178,"all_std",2.65558378716314e-05
"I",179,"all_std",3.17375831181371e-05
"I",180,"all_std",2.65558378716314e-05
"I",181,"all_std",3.17375831181371e-05
"I",182,"all_std",2.65558378716314e-05
"I",183,"all_std",3.17375831181371e-05
"I",184,"all_std",2.65558378716314e-05
"I",185,"all_std",2.65558378716314e-05
"I",186,"all_std",3.17375831181371e-05
"I",187,"all_std",2.65558378716314e-05
"I",188,"all_std",2.65558378716314e-05
"I",189,"all_std",2.65558378716314e-05
"I",190,"all_std",3.17375831181371e-05
"I",191,"all_std",2.65558378716314e-05
"I",192,"all_std",2.65558378716314e-05
"I",193,"all_std",3.17375831181371e-05
"I",194,"all_std",2.65558378716314e-05
"I",195,"all_std",2.65558378716314e-05
"I",196,"all_std",3.17375831181371e-05
"I",197,"all_std",2.65558378716314e-05
"I",198,"all_std",3.17375831181371e-05
"I",199,"all_std",2.65558378716314e-05
"I",200,"all_std",2.65558378716314e-05
"I",201,"all_std",2.65558378716314e-05
"I",202,"all_std",3.17375831181371e-05
"I",203,"all_std",3.17375831181371e-05
"I",204,"all_std",2.65558378716314e-05
"I",205,"all_std",2.65558378716314e-05
"I",206,"all_std",2.65558378716314e-05
"I",207,"all_std",2.65558378716314e-05
"I",208,"all_std",2.65558378716314e-05
